coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Thu Oct 08 01:22:09 +0000 2020,WhereIsSpike VPDebate2020,,,0,1314013177231953920,,,,und,,,965,1314009230500913152,Jorgensen4POTUS,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Jorgensen4POTUS: #WhereIsSpike?

#VPDebate2020",https://twitter.com/StudentsforJo/status/1314013177231953920,Mon Jun 22 03:31:46 +0000 2020,StudentsforJo,false,This is an unofficial account of student supporters of Jo Jorgensen (@Jorgensen4POTUS & @realSpikeCohen). Interested in contributing? DM us!,583,618,260,0,The White House,Students for Jo Jorgensen,StudentsforJo,342,,http://studentsforjo.com,false
,Sun Oct 25 20:55:01 +0000 2020,,,https://twitter.com/YALiberty/status/1319712874135195649,4591,1320468932332015617,,,,en,,false,1033,,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","There is a video circulating of NYC police disturbing the peace at a residential gathering.
This isn't ""Trump's America"" or ""Biden's America""; this is a result of years of authoritarianism growing in America and we need to vote for freedom now.
https://t.co/I7Lan4Iy1P",https://twitter.com/Jorgensen4POTUS/status/1320468932332015617,Tue Sep 24 05:28:28 +0000 2019,Jorgensen4POTUS,false,"#Libertarian candidate for #President of the United States.  Psychologist, Senior lecturer at Clemson University, proud mother and grandmother, hockey player.",16605,184054,227,443,,Jo Jorgensen,Jorgensen4POTUS,3822,,https://jo20.com/,true
,Fri Oct 16 19:43:02 +0000 2020,,,,0,1317189325633748994,,,,en,,,37,1317130370823979008,TellingFabel,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TellingFabel: In 2020, I'm proud to vote for the candidate that most closely represents my personal dedication to freedom &amp; natural rig…",https://twitter.com/rufo4congress/status/1317189325633748994,Sun Jan 28 00:41:42 +0000 2018,rufo4congress,false,"Father, Husband, Liberty Lovin’ minarchist, active NJLP member and 2018 and current 2020 LP Candidate - US House of Representatives - NJ District 4",12187,1901,1223,10,"Jackson, NJ",Michael Rufo,rufo4congress,4403,,http://www.runrufo2020.com,true
,Fri Oct 16 04:13:57 +0000 2020,Jorgensen2020 VoteGold,,,4,1316955517839937537,JoeBiden,1316920043553378300,939091,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@JoeBiden The Libertarian party was the first to support the freedom of LGBT people to be themselves and love whoever they love. I wouldn’t trust Joe Biden, the man who explicitly stated that marriage is between a man and a woman, to protect LGBT rights. #Jorgensen2020 #VoteGold",https://twitter.com/StudentsforJo/status/1316955517839937537,Mon Jun 22 03:31:46 +0000 2020,StudentsforJo,false,This is an unofficial account of student supporters of Jo Jorgensen (@Jorgensen4POTUS & @realSpikeCohen). Interested in contributing? DM us!,583,618,260,0,The White House,Students for Jo Jorgensen,StudentsforJo,342,,http://studentsforjo.com,false
,Tue Oct 20 21:11:42 +0000 2020,,,,0,1318661192769036290,,,,en,,,2,1318659690818007040,GwinnettLiberty,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @GwinnettLiberty: @JCEdmund @JohnStossel @LPNational @Jorgensen4POTUS There are plenty of decent Libertarian candidates. Have you seen @…,https://twitter.com/ToddHagopian/status/1318661192769036290,Fri Jul 24 03:13:04 +0000 2009,ToddHagopian,false,"Just another Liberty Podcaster (@chatschief), got 345,000 people to vote Libertarian one time, NE OK LP Chair, Business Owner, Husband, Father of 4 amazing boys",56516,42872,14551,472,"Bixby, OK",Libertarian-In-Chief,ToddHagopian,58128,,https://anchor.fm/chief-chats/episodes/Election-EveIs-this-thing-on-elugg0,true
,Sun Oct 11 15:39:15 +0000 2020,,,,0,1315316040046391299,,,,en,,,52,1315286270516625411,PeterMcCormack,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @PeterMcCormack: If you are a Republican and you are accusing the Dems of being socialist, you are also admitting yourself that you are…",https://twitter.com/Jorgensen4POTUS/status/1315316040046391299,Tue Sep 24 05:28:28 +0000 2019,Jorgensen4POTUS,false,"#Libertarian candidate for #President of the United States.  Psychologist, Senior lecturer at Clemson University, proud mother and grandmother, hockey player.",16605,184054,227,443,,Jo Jorgensen,Jorgensen4POTUS,3822,,https://jo20.com/,true
,Thu Sep 10 15:02:11 +0000 2020,,,,1,1304072687787151363,BNicholsLiberty,1304072528151937000,825518317,en,,,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@BNicholsLiberty @LindseyGrahamSC @realDonaldTrump Let’s do that!,https://twitter.com/ToddHagopian/status/1304072687787151363,Fri Jul 24 03:13:04 +0000 2009,ToddHagopian,false,"Just another Liberty Podcaster (@chatschief), got 345,000 people to vote Libertarian one time, NE OK LP Chair, Business Owner, Husband, Father of 4 amazing boys",56516,42872,14551,472,"Bixby, OK",Libertarian-In-Chief,ToddHagopian,58128,,https://anchor.fm/chief-chats/episodes/Election-EveIs-this-thing-on-elugg0,true
,Thu Nov 05 20:24:29 +0000 2020,,,,86,1324447517015187461,David_J_Bosch,1324447268708274200,57151802,en,,,8,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@David_J_Bosch @Chesschick01 @LibertyCliff On war? There are absolutely not enough people holding Trump accountable.,https://twitter.com/justinamash/status/1324447517015187461,Tue Jan 04 07:09:11 +0000 2011,justinamash,false,"I defend #liberty • Libertarian • “Laws must be general, equal, and certain.” —F.A. Hayek",525,467026,6029,4549,Michigan,Justin Amash,justinamash,18279,,,true
,Wed Oct 14 04:20:14 +0000 2020,VoteGold Jorgensen2020,,,5,1316232321503309825,united,1316136204245508000,260907612,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@united @debates Then why isn’t @Jorgensen4POTUS, who will be on the ballot in every state, on the debate stage? Everyone saw how the last debate turned out. Do we really want Biden or Trump running the government if they couldn’t even answer debate questions? #VoteGold #Jorgensen2020",https://twitter.com/StudentsforJo/status/1316232321503309825,Mon Jun 22 03:31:46 +0000 2020,StudentsforJo,false,This is an unofficial account of student supporters of Jo Jorgensen (@Jorgensen4POTUS & @realSpikeCohen). Interested in contributing? DM us!,583,618,260,0,The White House,Students for Jo Jorgensen,StudentsforJo,342,,http://studentsforjo.com,false
,Fri Sep 25 13:13:12 +0000 2020,,,,0,1309481076935589889,LibertatemPax,1309478924330639400,1278694613885366300,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@LibertatemPax They are also used for “red flags” &amp; “terrorists threats” ie Duncan Lemp in Maryland. 

In a Biden mask mandate world, the maskless will be treated like terrorists. Masses are held in secret. Are you ok with police following the order to raid?",https://twitter.com/rufo4congress/status/1309481076935589889,Sun Jan 28 00:41:42 +0000 2018,rufo4congress,false,"Father, Husband, Liberty Lovin’ minarchist, active NJLP member and 2018 and current 2020 LP Candidate - US House of Representatives - NJ District 4",12187,1901,1223,10,"Jackson, NJ",Michael Rufo,rufo4congress,4403,,http://www.runrufo2020.com,true
,Fri Sep 11 00:08:01 +0000 2020,BringThemHome Election RealChange Jorgensen2020,,,877,1304210050496462849,,,,en,,,223,,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",".@realDonaldTrump has been promising for 4 years to #BringThemHome and now, with 8 weeks left until the #Election, he is bringing American forces in Iraq down to '15 levels. This is a carrot and stick for voters.

It's time for #RealChange, now.

#Jorgensen2020",https://twitter.com/Jorgensen4POTUS/status/1304210050496462849,Tue Sep 24 05:28:28 +0000 2019,Jorgensen4POTUS,false,"#Libertarian candidate for #President of the United States.  Psychologist, Senior lecturer at Clemson University, proud mother and grandmother, hockey player.",16605,184054,227,443,,Jo Jorgensen,Jorgensen4POTUS,3822,,https://jo20.com/,true
,Thu Sep 03 22:24:12 +0000 2020,LetHerSpeak VoteGold2020,,https://www.johnstossel.com/a-better-president/,732,1301647206571794433,,,,en,,false,218,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",".@JoeBiden helped get America into many of its endless wars. @realDonaldTrump said he’d like to bring our soldiers home, but he hasn’t done much of it.

It's time for a better President. #LetHerSpeak #VoteGold2020 

https://t.co/p14w95KTHd",https://twitter.com/Jorgensen4POTUS/status/1301647206571794433,Tue Sep 24 05:28:28 +0000 2019,Jorgensen4POTUS,false,"#Libertarian candidate for #President of the United States.  Psychologist, Senior lecturer at Clemson University, proud mother and grandmother, hockey player.",16605,184054,227,443,,Jo Jorgensen,Jorgensen4POTUS,3822,,https://jo20.com/,true
,Mon Jul 06 01:31:50 +0000 2020,,,,2,1279951157268537345,JayLen3434,1279949465177206800,4907851635,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@JayLen3434 @Jorgensen4POTUS Trying to poll at 15%,https://twitter.com/ToddHagopian/status/1279951157268537345,Fri Jul 24 03:13:04 +0000 2009,ToddHagopian,false,"Just another Liberty Podcaster (@chatschief), got 345,000 people to vote Libertarian one time, NE OK LP Chair, Business Owner, Husband, Father of 4 amazing boys",56516,42872,14551,472,"Bixby, OK",Libertarian-In-Chief,ToddHagopian,58128,,https://anchor.fm/chief-chats/episodes/Election-EveIs-this-thing-on-elugg0,true
,Sat Aug 08 17:04:19 +0000 2020,LetHerSpeak,,,0,1292144623142543360,,,,en,,,168,1292138535403880448,ToddHagopian,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ToddHagopian: Please join us in the #LetHerSpeak rallies all over the country today in order to get Dr. @Jorgensen4POTUS on the debate…,https://twitter.com/Jorgensen4POTUS/status/1292144623142543360,Tue Sep 24 05:28:28 +0000 2019,Jorgensen4POTUS,false,"#Libertarian candidate for #President of the United States.  Psychologist, Senior lecturer at Clemson University, proud mother and grandmother, hockey player.",16605,184054,227,443,,Jo Jorgensen,Jorgensen4POTUS,3822,,https://jo20.com/,true
,Fri Sep 18 22:59:48 +0000 2020,,,,3,1307091987024285697,HKrassenstein,1307091652503314400,963790885937995800,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@HKrassenstein @realDonaldTrump Both are bad. Really bad.,https://twitter.com/VoteScheirman/status/1307091987024285697,Thu Jan 02 23:10:24 +0000 2020,VoteScheirman,false,"Elliott Scheirman for Congress in TX's 2nd District.
Giving a voice to those who want to live their lives free from government control.  Retire the duopoly!",5246,1687,1152,19,"Houston, TX",Scheirman for Congress,VoteScheirman,4600,,http://ScheirmanForCongress.com,true
,Sat Aug 15 21:08:31 +0000 2020,,https://twitter.com/Jorgensen4POTUS/status/1294742791055187968/photo/1,,40,1294742791055187968,adfiske,1294738648303370200,615609332,und,,false,4,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@adfiske @LibertyApex @BaldPrivilege @realDonaldTrump https://t.co/JfIeNdh70o,https://twitter.com/Jorgensen4POTUS/status/1294742791055187968,Tue Sep 24 05:28:28 +0000 2019,Jorgensen4POTUS,false,"#Libertarian candidate for #President of the United States.  Psychologist, Senior lecturer at Clemson University, proud mother and grandmother, hockey player.",16605,184054,227,443,,Jo Jorgensen,Jorgensen4POTUS,3822,,https://jo20.com/,true
,Mon Aug 17 17:05:51 +0000 2020,,,,0,1295406499704037376,,,,en,,,2,1295406042222911489,LibertyBeks,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @LibertyBeks: I so much want @krystalball and @esaagar to bring @Jorgensen4POTUS and @RealSpikeCohen onto @thehill Rising. They both do…,https://twitter.com/VoteScheirman/status/1295406499704037376,Thu Jan 02 23:10:24 +0000 2020,VoteScheirman,false,"Elliott Scheirman for Congress in TX's 2nd District.
Giving a voice to those who want to live their lives free from government control.  Retire the duopoly!",5246,1687,1152,19,"Houston, TX",Scheirman for Congress,VoteScheirman,4600,,http://ScheirmanForCongress.com,true
,Thu Nov 05 09:27:35 +0000 2020,,,https://twitter.com/ScottWalker/status/1324013201378414592,5,1324282202708955139,,,,en,,false,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When u dont understand the diversity of thought in @LPNational &amp; think the people who want to End Qualified Immunity, Ban No Knock Raid, Hate Tariffs, Won’t take the guns first and ask later, Want IRS &amp; ATF abolished, Want to decrim ALL drugs, etc, would ALL vote for ur trash. 🤡 https://t.co/ltis03wOuO",https://twitter.com/rufo4congress/status/1324282202708955139,Sun Jan 28 00:41:42 +0000 2018,rufo4congress,false,"Father, Husband, Liberty Lovin’ minarchist, active NJLP member and 2018 and current 2020 LP Candidate - US House of Representatives - NJ District 4",12187,1901,1223,10,"Jackson, NJ",Michael Rufo,rufo4congress,4403,,http://www.runrufo2020.com,true
,Sat Aug 08 17:04:29 +0000 2020,LetHerSpeak,,,0,1292144662682185728,,,,en,,,319,1292141033912967169,RichardManzoNH,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @RichardManzoNH: It’s important that we have an adult on the debate stage. @Jorgensen4POTUS #LetHerSpeak,https://twitter.com/RealSpikeCohen/status/1292144662682185728,Mon Dec 09 17:48:52 +0000 2019,RealSpikeCohen,false,Retired Libertarian Party Candidate for Vice President.,4965,49895,96,161,"Myrtle Beach, SC",Spike Cohen,RealSpikeCohen,2900,,http://linktr.ee/spikecohen,true
,Sat Oct 31 16:28:04 +0000 2020,,,,337,1322576082038591488,,,,en,,,56,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The duopoly thinks its invincible &amp; THAT is it’s biggest weakness!

@RickyForSenate give ‘em hell these last few days brother!

@ToddHagopian keep after them!

@ShaneTHazel don’t let them rest!

@Jorgensen4POTUS &amp; @RealSpikeCohen you led the charge!

&amp; to the rest Godspeed!",https://twitter.com/rufo4congress/status/1322576082038591488,Sun Jan 28 00:41:42 +0000 2018,rufo4congress,false,"Father, Husband, Liberty Lovin’ minarchist, active NJLP member and 2018 and current 2020 LP Candidate - US House of Representatives - NJ District 4",12187,1901,1223,10,"Jackson, NJ",Michael Rufo,rufo4congress,4403,,http://www.runrufo2020.com,true
,Thu Jul 09 00:05:26 +0000 2020,,,,15,1281016576578326530,TreyMosh,1281008719455608800,1280993279991926800,en,,,4,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@MoshTrey Trump paid for a full page ad in the NYT to demand the execution of the ""Central Park 5"" who were a group of teenagers accused of committing rape in 1989, all received long prison sentences but were released years later after DNA evidence proved they had nothing to do with it.",https://twitter.com/Jorgensen4POTUS/status/1281016576578326530,Tue Sep 24 05:28:28 +0000 2019,Jorgensen4POTUS,false,"#Libertarian candidate for #President of the United States.  Psychologist, Senior lecturer at Clemson University, proud mother and grandmother, hockey player.",16605,184054,227,443,,Jo Jorgensen,Jorgensen4POTUS,3822,,https://jo20.com/,true
,Thu Sep 17 13:39:38 +0000 2020,,,http://jo20.com https://www.youtube.com/c/LiterallySpikeCohen/videos,73,1306588626709614592,That_girl_me,1306562189252341800,299097727,en,,false,27,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@That_girl_me @dweezelbub @poppysgirl12 @consubermensch1 @TRoman5486 @ABC @GStephanopoulos Good morning, I'm Dr. Jo Jorgensen. You can find out about me at https://t.co/gjgbAFGB7k or for quick policy questions and answers, my running mate, @RealSpikeCohen, has some great videos. https://t.co/j0T9KCXNx5
The media has blacked us out. Literally.",https://twitter.com/Jorgensen4POTUS/status/1306588626709614592,Tue Sep 24 05:28:28 +0000 2019,Jorgensen4POTUS,false,"#Libertarian candidate for #President of the United States.  Psychologist, Senior lecturer at Clemson University, proud mother and grandmother, hockey player.",16605,184054,227,443,,Jo Jorgensen,Jorgensen4POTUS,3822,,https://jo20.com/,true
,Mon Oct 26 12:44:57 +0000 2020,,,,199,1320707993063854081,JulienMcBain,1320700360667897900,278534268,en,,,8,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JulienMcBain I wasn't referencing the pandemic, which is the fault of the FDA and CDC. Trump shares that blame with the rest of the Republicrats. I was referencing:

- $7T debt increase
- Massive spending increases
- 2A restrictions
- Vetoing attempts to curb executive war powers",https://twitter.com/RealSpikeCohen/status/1320707993063854081,Mon Dec 09 17:48:52 +0000 2019,RealSpikeCohen,false,Retired Libertarian Party Candidate for Vice President.,4965,49895,96,161,"Myrtle Beach, SC",Spike Cohen,RealSpikeCohen,2900,,http://linktr.ee/spikecohen,true
,Mon Oct 26 22:49:55 +0000 2020,MerrickGarland,,,21,1320860237595844611,ajc,1320859331512930300,4170491,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ajc While the Senate had the right to confirm her, the same Senate did not afford that same courtesy to @BarackObama and #MerrickGarland 
It shows that the @GOP no longer care about principles or precedent, but only power
May they be like the Whigs and fall to the dustbin of history",https://twitter.com/ChaseForLiberty/status/1320860237595844611,Fri Jul 31 18:13:16 +0000 2020,ChaseForLiberty,false,"Hello, my name is Chase Oliver, chair of the Libertarian Party of Atlanta and former candidate for Congress
Let's work towards a world set free in our lifetime",804,394,62,5,"Atlanta, GA",ChaseForLiberty,ChaseForLiberty,591,,,false
,Sun Oct 11 21:56:49 +0000 2020,,,,9,1315411054197977088,_mattdogg_,1315401472394182700,4675829359,en,,,2,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@_mattdogg_ @LPNational Hey, I'm *almost* as tall as the other Dr. J! 😂",https://twitter.com/Jorgensen4POTUS/status/1315411054197977088,Tue Sep 24 05:28:28 +0000 2019,Jorgensen4POTUS,false,"#Libertarian candidate for #President of the United States.  Psychologist, Senior lecturer at Clemson University, proud mother and grandmother, hockey player.",16605,184054,227,443,,Jo Jorgensen,Jorgensen4POTUS,3822,,https://jo20.com/,true
