coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Fri Aug 14 19:22:53 +0000 2020,Election2020,https://twitter.com/Jorgensen4POTUS/status/1294353821565620230/photo/1,,1318,1294353821565620230,,,,en,,false,546,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Most of us have seen this graphic put out by the @washingtonpost but if you haven't, or need an argument why your Libertarian vote is not ""wasted"" or didn't cause Clinton/Bush/Obama/Trump to win, answer with this: 

#Election2020 https://t.co/xtu0xk1YzU",https://twitter.com/Jorgensen4POTUS/status/1294353821565620230,Tue Sep 24 05:28:28 +0000 2019,Jorgensen4POTUS,false,"#Libertarian candidate for #President of the United States.  Psychologist, Senior lecturer at Clemson University, proud mother and grandmother, hockey player.",16605,184054,227,443,,Jo Jorgensen,Jorgensen4POTUS,3822,,https://jo20.com/,true
,Fri Oct 09 22:22:00 +0000 2020,Vote,,https://bit.ly/3dnm96V,774,1314692619352657922,,,,en,,false,193,,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","""Libertarian presidential nominee Jo Jorgensen was out racking up the miles, with stops from Alabama to Alaska, while Dem candidate @JoeBiden spent much of the summer bunkered in his basement to avoid the coronavirus.""
We don't hide from freedom. #Vote
https://t.co/OaDXBBToUd",https://twitter.com/Jorgensen4POTUS/status/1314692619352657922,Tue Sep 24 05:28:28 +0000 2019,Jorgensen4POTUS,false,"#Libertarian candidate for #President of the United States.  Psychologist, Senior lecturer at Clemson University, proud mother and grandmother, hockey player.",16605,184054,227,443,,Jo Jorgensen,Jorgensen4POTUS,3822,,https://jo20.com/,true
,Mon Nov 09 04:59:08 +0000 2020,,,,17,1325664197418627073,beccaleeeeeee,1325627839866167300,1288109617256439800,en,,,4,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@beccaleeeeeee @JAGuillaume @Ace_Archist In the last year of Obama/Biden, they  dropped over 25,000 bombs and conducted special ops missions in 138 countries.

He is a murderer.  No doubt.",https://twitter.com/ToddHagopian/status/1325664197418627073,Fri Jul 24 03:13:04 +0000 2009,ToddHagopian,false,"Just another Liberty Podcaster (@chatschief), got 345,000 people to vote Libertarian one time, NE OK LP Chair, Business Owner, Husband, Father of 4 amazing boys",56516,42872,14551,472,"Bixby, OK",Libertarian-In-Chief,ToddHagopian,58128,,https://anchor.fm/chief-chats/episodes/Election-EveIs-this-thing-on-elugg0,true
,Fri Oct 09 14:40:31 +0000 2020,debatemayhem Debate2020,,,1284,1314576482967093248,,,,en,,,306,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Do you want to show some consistency for a change, @realdonaldtrump? Tell the @debates to set rules that accommodate all viable candidates for president.
Your hypocritical criticism of your own co-conspirators is hilarious.
#debatemayhem #Debate2020",https://twitter.com/Jorgensen4POTUS/status/1314576482967093248,Tue Sep 24 05:28:28 +0000 2019,Jorgensen4POTUS,false,"#Libertarian candidate for #President of the United States.  Psychologist, Senior lecturer at Clemson University, proud mother and grandmother, hockey player.",16605,184054,227,443,,Jo Jorgensen,Jorgensen4POTUS,3822,,https://jo20.com/,true
,Thu Oct 15 11:26:04 +0000 2020,,https://twitter.com/RealSpikeCohen/status/1316699269412290560/photo/1,,0,1316701875354435584,,,,en,,false,907,1316699269412290560,RealSpikeCohen,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RealSpikeCohen: Government: but without us, who would feed the poor?

Also government: https://t.co/L0CZb2UNt1",https://twitter.com/ChaseForLiberty/status/1316701875354435584,Fri Jul 31 18:13:16 +0000 2020,ChaseForLiberty,false,"Hello, my name is Chase Oliver, chair of the Libertarian Party of Atlanta and former candidate for Congress
Let's work towards a world set free in our lifetime",804,394,62,5,"Atlanta, GA",ChaseForLiberty,ChaseForLiberty,591,,,false
,Fri Oct 23 21:26:13 +0000 2020,IVoted4Jorgensen,,,4,1319752010116247552,mgcroteau,1319751530212434000,25485527,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@mgcroteau @RealSpikeCohen @LPNational Thank you, Michael! I appreciate it.
#IVoted4Jorgensen",https://twitter.com/Jorgensen4POTUS/status/1319752010116247552,Tue Sep 24 05:28:28 +0000 2019,Jorgensen4POTUS,false,"#Libertarian candidate for #President of the United States.  Psychologist, Senior lecturer at Clemson University, proud mother and grandmother, hockey player.",16605,184054,227,443,,Jo Jorgensen,Jorgensen4POTUS,3822,,https://jo20.com/,true
,Sat Aug 29 13:32:29 +0000 2020,,,,34,1299701455830609922,,,,en,,,8,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The fact that the @TheDemocrats and @GOP are more worried about wins for their parties than they are about passing any of the multiple CJR bill in Congress is proof positive the need for @LPNational. 

But please let’s have heated debate in Congress about the Post Office.",https://twitter.com/rufo4congress/status/1299701455830609922,Sun Jan 28 00:41:42 +0000 2018,rufo4congress,false,"Father, Husband, Liberty Lovin’ minarchist, active NJLP member and 2018 and current 2020 LP Candidate - US House of Representatives - NJ District 4",12187,1901,1223,10,"Jackson, NJ",Michael Rufo,rufo4congress,4403,,http://www.runrufo2020.com,true
,Thu Oct 08 01:12:58 +0000 2020,,,https://twitter.com/Muddied_Waters/status/1314003970260561921?s=20,8,1314010868322111488,,,,en,,false,3,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Liberty_Kryssi @RealSpikeCohen Here, too. https://t.co/aazAjFRwtB",https://twitter.com/Jorgensen4POTUS/status/1314010868322111488,Tue Sep 24 05:28:28 +0000 2019,Jorgensen4POTUS,false,"#Libertarian candidate for #President of the United States.  Psychologist, Senior lecturer at Clemson University, proud mother and grandmother, hockey player.",16605,184054,227,443,,Jo Jorgensen,Jorgensen4POTUS,3822,,https://jo20.com/,true
,Tue Nov 03 05:09:23 +0000 2020,DixvilleNotch Election2020,,,16,1323492446131675137,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Oomph

Biden wins #DixvilleNotch 5-0

#Election2020",https://twitter.com/ToddHagopian/status/1323492446131675137,Fri Jul 24 03:13:04 +0000 2009,ToddHagopian,false,"Just another Liberty Podcaster (@chatschief), got 345,000 people to vote Libertarian one time, NE OK LP Chair, Business Owner, Husband, Father of 4 amazing boys",56516,42872,14551,472,"Bixby, OK",Libertarian-In-Chief,ToddHagopian,58128,,https://anchor.fm/chief-chats/episodes/Election-EveIs-this-thing-on-elugg0,true
,Sun Oct 11 16:10:40 +0000 2020,,,,3,1315323943780315137,rethesun,1315033092143292400,1270931399587987500,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@rethesun @LPNational @RealSpikeCohen Sounds spot on.,https://twitter.com/Jorgensen4POTUS/status/1315323943780315137,Tue Sep 24 05:28:28 +0000 2019,Jorgensen4POTUS,false,"#Libertarian candidate for #President of the United States.  Psychologist, Senior lecturer at Clemson University, proud mother and grandmother, hockey player.",16605,184054,227,443,,Jo Jorgensen,Jorgensen4POTUS,3822,,https://jo20.com/,true
,Thu Oct 22 13:25:20 +0000 2020,,,https://twitter.com/ToddHagopian/status/1319266455003844609,12,1319268602802020353,,,,en,,false,2,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","89% of the GOP supports President Trump
85% of the GOP supports Sen. Inhofe
Only 80% of the GOP supports Todd Hiett

We are taking votes away from him! https://t.co/WQK4jpXmB6",https://twitter.com/ToddHagopian/status/1319268602802020353,Fri Jul 24 03:13:04 +0000 2009,ToddHagopian,false,"Just another Liberty Podcaster (@chatschief), got 345,000 people to vote Libertarian one time, NE OK LP Chair, Business Owner, Husband, Father of 4 amazing boys",56516,42872,14551,472,"Bixby, OK",Libertarian-In-Chief,ToddHagopian,58128,,https://anchor.fm/chief-chats/episodes/Election-EveIs-this-thing-on-elugg0,true
,Wed Oct 21 16:23:56 +0000 2020,vote VoteGold,,,0,1318951162519998471,,,,en,,,3,1318951052285157377,DaveLibertarian,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @DaveLibertarian: The is what 1 Libertarian can do in congress, imagine what 2 or 3 or.... Could do. #vote real change #VoteGold down th…",https://twitter.com/VoteScheirman/status/1318951162519998471,Thu Jan 02 23:10:24 +0000 2020,VoteScheirman,false,"Elliott Scheirman for Congress in TX's 2nd District.
Giving a voice to those who want to live their lives free from government control.  Retire the duopoly!",5246,1687,1152,19,"Houston, TX",Scheirman for Congress,VoteScheirman,4600,,http://ScheirmanForCongress.com,true
,Sat Aug 08 13:01:28 +0000 2020,2020yearoftheBat Libertarian,,,0,1292083507741822976,,,,en,,,45,1292079756096282626,Sugartamer,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Sugartamer: @Jorgensen4POTUS @RealSpikeCohen @LPNational #2020yearoftheBat , and the bat has chosen #Libertarian nominee by its bite, t…",https://twitter.com/Jorgensen4POTUS/status/1292083507741822976,Tue Sep 24 05:28:28 +0000 2019,Jorgensen4POTUS,false,"#Libertarian candidate for #President of the United States.  Psychologist, Senior lecturer at Clemson University, proud mother and grandmother, hockey player.",16605,184054,227,443,,Jo Jorgensen,Jorgensen4POTUS,3822,,https://jo20.com/,true
,Wed Sep 30 21:42:19 +0000 2020,,https://twitter.com/ToddHagopian/status/1311421140900950017/photo/1,,380,1311421140900950017,,,,en,,false,76,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","It appears that @Jorgensen4POTUS was the biggest recipient of the third party google traffic surge, in the past 24 hours, after the horrendous debate last night https://t.co/UtXAxhtNkT",https://twitter.com/ToddHagopian/status/1311421140900950017,Fri Jul 24 03:13:04 +0000 2009,ToddHagopian,false,"Just another Liberty Podcaster (@chatschief), got 345,000 people to vote Libertarian one time, NE OK LP Chair, Business Owner, Husband, Father of 4 amazing boys",56516,42872,14551,472,"Bixby, OK",Libertarian-In-Chief,ToddHagopian,58128,,https://anchor.fm/chief-chats/episodes/Election-EveIs-this-thing-on-elugg0,true
,Sat Aug 08 21:05:46 +0000 2020,LetHerSpeak,,,0,1292205386360066049,,,,en,,,762,1292199079208943619,Jorgensen4POTUS,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Jorgensen4POTUS: #LetHerSpeak and then we can debate why President Trump and Joe Biden won't end qualified immunity...but I will. 
#Ele…",https://twitter.com/ToddHagopian/status/1292205386360066049,Fri Jul 24 03:13:04 +0000 2009,ToddHagopian,false,"Just another Liberty Podcaster (@chatschief), got 345,000 people to vote Libertarian one time, NE OK LP Chair, Business Owner, Husband, Father of 4 amazing boys",56516,42872,14551,472,"Bixby, OK",Libertarian-In-Chief,ToddHagopian,58128,,https://anchor.fm/chief-chats/episodes/Election-EveIs-this-thing-on-elugg0,true
,Fri Oct 16 19:43:48 +0000 2020,USAFacts,https://twitter.com/RealSpikeCohen/status/1317163625300267008/photo/1,,0,1317189519817494529,,,,en,,false,287,1317163625300267008,RealSpikeCohen,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @RealSpikeCohen: #USAFacts End the Drug War https://t.co/HQv8t4Quzd,https://twitter.com/rufo4congress/status/1317189519817494529,Sun Jan 28 00:41:42 +0000 2018,rufo4congress,false,"Father, Husband, Liberty Lovin’ minarchist, active NJLP member and 2018 and current 2020 LP Candidate - US House of Representatives - NJ District 4",12187,1901,1223,10,"Jackson, NJ",Michael Rufo,rufo4congress,4403,,http://www.runrufo2020.com,true
,Mon Oct 12 06:28:25 +0000 2020,VoteGold Jorgensen2020 FreeMarket,,,0,1315539804566761476,thehill,1315498677759246300,1917731,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@thehill The solution to climate change is the free market, not more regulations. @Jorgensen4POTUS is the only candidate who will work to remove government barriers to replacing coal/oil burning powerplants, allow the use of nuclear energy, and more. #VoteGold #Jorgensen2020 #FreeMarket",https://twitter.com/StudentsforJo/status/1315539804566761476,Mon Jun 22 03:31:46 +0000 2020,StudentsforJo,false,This is an unofficial account of student supporters of Jo Jorgensen (@Jorgensen4POTUS & @realSpikeCohen). Interested in contributing? DM us!,583,618,260,0,The White House,Students for Jo Jorgensen,StudentsforJo,342,,http://studentsforjo.com,false
,Fri Aug 21 10:33:13 +0000 2020,,,,0,1296757240670629889,,,,en,,,853,1296205399637528576,Jorgensen4POTUS,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Jorgensen4POTUS: When the former First Lady said, ""He has had more than enough time to prove that he can do the job,"" I at first though…",https://twitter.com/rufo4congress/status/1296757240670629889,Sun Jan 28 00:41:42 +0000 2018,rufo4congress,false,"Father, Husband, Liberty Lovin’ minarchist, active NJLP member and 2018 and current 2020 LP Candidate - US House of Representatives - NJ District 4",12187,1901,1223,10,"Jackson, NJ",Michael Rufo,rufo4congress,4403,,http://www.runrufo2020.com,true
,Sat Oct 17 21:07:59 +0000 2020,,,,5,1317573094861656064,theshaofthirst,1317572262376181800,1113269976046166000,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@theshaofthirst @EauxSnap @RJMetzger1 @JoeMumIsJoeMama @BrianFinance @JoeBiden @realDonaldTrump It was great to meet you, too!",https://twitter.com/Jorgensen4POTUS/status/1317573094861656064,Tue Sep 24 05:28:28 +0000 2019,Jorgensen4POTUS,false,"#Libertarian candidate for #President of the United States.  Psychologist, Senior lecturer at Clemson University, proud mother and grandmother, hockey player.",16605,184054,227,443,,Jo Jorgensen,Jorgensen4POTUS,3822,,https://jo20.com/,true
,Sat Aug 15 16:35:20 +0000 2020,,,,0,1294674042159607809,,,,en,,,30,1294668501760630787,LibertyCliff,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @LibertyCliff: Edward @Snowden destroyed his life to show the American people that our very own government was SPYING ON US

If given th…",https://twitter.com/rufo4congress/status/1294674042159607809,Sun Jan 28 00:41:42 +0000 2018,rufo4congress,false,"Father, Husband, Liberty Lovin’ minarchist, active NJLP member and 2018 and current 2020 LP Candidate - US House of Representatives - NJ District 4",12187,1901,1223,10,"Jackson, NJ",Michael Rufo,rufo4congress,4403,,http://www.runrufo2020.com,true
,Wed Oct 28 01:01:22 +0000 2020,GunControl,https://twitter.com/RealSpikeCohen/status/1321237917688365059/photo/1,,0,1321255706343985152,,,,en,,false,517,1321237917688365059,RealSpikeCohen,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @RealSpikeCohen: The ATF just made the biggest #GunControl regulation in decades. https://t.co/y6lyXs5CUD,https://twitter.com/ChaseForLiberty/status/1321255706343985152,Fri Jul 31 18:13:16 +0000 2020,ChaseForLiberty,false,"Hello, my name is Chase Oliver, chair of the Libertarian Party of Atlanta and former candidate for Congress
Let's work towards a world set free in our lifetime",804,394,62,5,"Atlanta, GA",ChaseForLiberty,ChaseForLiberty,591,,,false
,Fri Oct 09 17:10:41 +0000 2020,,,,0,1314614271528050688,KomradeLapis,1314613375171735600,1268371062674374700,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@KomradeKatz @JordanDsGaming @USPoliticsPoll @Jorgensen4POTUS @HowieHawkins What part of holding corps accountable do you not understand?  Or are you just trying to paint her negatively thinking it will help your candidate?,https://twitter.com/VoteScheirman/status/1314614271528050688,Thu Jan 02 23:10:24 +0000 2020,VoteScheirman,false,"Elliott Scheirman for Congress in TX's 2nd District.
Giving a voice to those who want to live their lives free from government control.  Retire the duopoly!",5246,1687,1152,19,"Houston, TX",Scheirman for Congress,VoteScheirman,4600,,http://ScheirmanForCongress.com,true
,Wed Nov 04 20:30:57 +0000 2020,,,,2,1324086755579076608,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","What a time to be alive!

See Californians. You didn’t need more electoral votes or to abolish the electoral college, you just had to escape Commiefornia yet unironically vote the same way in your new state. 🤷🏻‍♂️🤷🏻‍♂️

That AZ flip is THE play... 

Trump needs PA &amp; a Nevada Miracle...",https://twitter.com/rufo4congress/status/1324086755579076608,Sun Jan 28 00:41:42 +0000 2018,rufo4congress,false,"Father, Husband, Liberty Lovin’ minarchist, active NJLP member and 2018 and current 2020 LP Candidate - US House of Representatives - NJ District 4",12187,1901,1223,10,"Jackson, NJ",Michael Rufo,rufo4congress,4403,,http://www.runrufo2020.com,true
,Fri Jul 24 16:35:52 +0000 2020,IfMomsRan2020 VoteGold,,,0,1286701645657772033,,,,en,,,14,1286689884892274688,BCREIGNS,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @BCREIGNS: If #IfMomsRan2020 they'd be saying #VoteGold @Jorgensen4POTUS,https://twitter.com/RealSpikeCohen/status/1286701645657772033,Mon Dec 09 17:48:52 +0000 2019,RealSpikeCohen,false,Retired Libertarian Party Candidate for Vice President.,4965,49895,96,161,"Myrtle Beach, SC",Spike Cohen,RealSpikeCohen,2900,,http://linktr.ee/spikecohen,true
,Thu Oct 08 01:24:03 +0000 2020,WhereIsSpike VPDebate,,,682,1314013654732492801,,,,en,,,244,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",".@SusanPage referred to the ""non-partisan commission on presidential debate."" Correction. @debates is a bi-partisan organization, and they protect Republicans and Democrats from other voices and any competition on the debate stage. 

#WhereIsSpike #VPDebate @RealSpikeCohen",https://twitter.com/LPNational/status/1314013654732492801,Wed Apr 15 17:40:46 +0000 2009,LPNational,false,"The official Twitter of the Libertarian Party, America's third largest political party. We promote free markets, civil liberties, and peace.
Become a member!",4142,210700,748,2082,USA,Libertarian Party,LPNational,13573,,http://www.lp.org,true
,Fri Aug 14 16:20:46 +0000 2020,,,https://thelibertarianrepublic.com/vp-candidate-spike-cohen-on-presidential-qualifications-and-kamala-harris/,222,1294307990103904257,,,,en,,false,68,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","“No person can claim to have the kind of qualifications necessary to rule over people in such a manner, which is why we as libertarians believe in greatly reducing those powers at the very least.”

https://t.co/W4dyqvKDOb",https://twitter.com/RealSpikeCohen/status/1294307990103904257,Mon Dec 09 17:48:52 +0000 2019,RealSpikeCohen,false,Retired Libertarian Party Candidate for Vice President.,4965,49895,96,161,"Myrtle Beach, SC",Spike Cohen,RealSpikeCohen,2900,,http://linktr.ee/spikecohen,true
,Mon Oct 12 17:43:18 +0000 2020,,,,2,1315709642572550144,jameswells51,1315709423910826000,2172511038,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@jameswells51 @RealSpikeCohen Thank you, James!",https://twitter.com/Jorgensen4POTUS/status/1315709642572550144,Tue Sep 24 05:28:28 +0000 2019,Jorgensen4POTUS,false,"#Libertarian candidate for #President of the United States.  Psychologist, Senior lecturer at Clemson University, proud mother and grandmother, hockey player.",16605,184054,227,443,,Jo Jorgensen,Jorgensen4POTUS,3822,,https://jo20.com/,true
